"","recordnumber","cat2","year","cplx","acap","pcap","act_effort"
"1",1,"avionicsmonitoring",1979,"h","n","n",117.6
"2",2,"avionicsmonitoring",1979,"h","n","n",117.6
"3",3,"avionicsmonitoring",1979,"h","n","n",31.2
"4",4,"avionicsmonitoring",1979,"h","n","n",36
"5",5,"avionicsmonitoring",1979,"h","n","n",25.2
"6",6,"avionicsmonitoring",1979,"h","n","n",8.4
"7",7,"avionicsmonitoring",1979,"h","n","n",10.8
"8",8,"avionicsmonitoring",1982,"h","n","n",352.8
"9",9,"missionplanning",1980,"h","h","h",72
"10",10,"missionplanning",1980,"h","h","vh",72
"11",11,"missionplanning",1984,"h","h","h",24
"12",12,"missionplanning",1980,"h","h","vh",360
"13",13,"missionplanning",1985,"h","h","n",36
"14",14,"missionplanning",1980,"h","h","h",215
"15",15,"missionplanning",1983,"h","h","h",48
"16",16,"missionplanning",1982,"h","h","n",360
"17",17,"missionplanning",1980,"h","h","vh",324
"18",18,"missionplanning",1984,"h","h","h",60
"19",19,"missionplanning",1983,"h","h","h",48
"20",20,"missionplanning",1984,"h","h","n",60
"21",21,"avionicsmonitoring",1985,"h","n","n",60
"22",22,"avionicsmonitoring",1985,"h","n","n",300
"23",23,"simulation",1985,"h","n","n",120
"24",24,"monitor_control",1986,"n","n","h",90
"25",25,"monitor_control",1986,"h","n","h",210
"26",26,"monitor_control",1986,"n","n","h",48
"27",27,"realdataprocessing",1982,"h","vh","n",70
"28",28,"realdataprocessing",1982,"h","vh","n",239
"29",29,"realdataprocessing",1982,"h","vh","n",82
"30",30,"communications",1982,"h","vh","n",62
"31",31,"batchdataprocessing",1982,"h","vh","n",170
"32",32,"datacapture",1982,"h","vh","n",192
"33",33,"missionplanning",1985,"h","n","n",18
"34",34,"avionicsmonitoring",1987,"h","n","n",50
"35",35,"avionicsmonitoring",1987,"h","n","n",60
"36",36,"monitor_control",1986,"h","n","n",42
"37",37,"monitor_control",1986,"h","n","n",60
"38",38,"monitor_control",1986,"h","n","h",444
"39",39,"monitor_control",1986,"h","n","n",42
"40",40,"monitor_control",1986,"h","n","n",114
"41",41,"datacapture",1980,"h","h","h",1248
"42",42,"launchprocessing",1975,"h","n","h",2400
"43",43,"application_ground",1982,"l","h","n",1368
"44",44,"application_ground",1982,"l","h","n",973
"45",45,"avionicsmonitoring",1982,"n","n","h",400
"46",46,"avionicsmonitoring",1977,"n","h","vh",2400
"47",47,"missionplanning",1977,"n","h","vh",420
"48",48,"missionplanning",1984,"h","h","n",252
"49",49,"missionplanning",1980,"xh","n","n",107
"50",50,"simulation",1983,"h","h","h",571.4
"51",51,"simulation",1984,"h","h","h",98.8
"52",52,"simulation",1985,"h","h","h",155
"53",53,"missionplanning",1979,"vh","h","n",750
"54",54,"missionplanning",1979,"h","n","n",2120
"55",55,"utility",1979,"h","n","n",370
"56",56,"datacapture",1979,"h","vh","vh",1181
"57",57,"batchdataprocessing",1977,"vh","h","vh",278
"58",58,"avionicsmonitoring",1979,"h","n","n",8.4
"59",59,"operatingsystem",1974,"xh","h","h",4560
"60",60,"operatingsystem",1975,"h","vh","vh",720
"61",61,"operatingsystem",1976,"xh","h","n",458
"62",62,"utility",1979,"xh","h","n",2460
"63",63,"avionicsmonitoring",1971,"n","h","h",162
"64",64,"avionicsmonitoring",1980,"n","h","h",150
"65",65,"avionicsmonitoring",1979,"h","h","h",636
"66",66,"avionicsmonitoring",1977,"h","h","h",882
"67",67,"avionicsmonitoring",1976,"h","h","h",444
"68",68,"avionicsmonitoring",1983,"l","h","h",192
"69",69,"avionicsmonitoring",1978,"h","h","h",576
"70",70,"avionicsmonitoring",1979,"n","h","h",432
"71",71,"avionicsmonitoring",1979,"h","h","h",72
"72",72,"avionicsmonitoring",1979,"h","h","h",300
"73",73,"avionicsmonitoring",1979,"h","h","h",300
"74",74,"avionicsmonitoring",1982,"n","h","h",240
"75",75,"avionicsmonitoring",1978,"n","h","h",600
"76",76,"avionicsmonitoring",1978,"h","h","h",756
"77",77,"avionicsmonitoring",1978,"vh","h","h",1200
"78",78,"operatingsystem",1979,"vh","h","h",97
"79",79,"missionplanning",1984,"vh","h","n",409
"80",80,"missionplanning",1984,"vh","h","n",703
"81",81,"Avionics",1980,"vh","n","n",1350
"82",82,"Avionics",1980,"h","h","h",480
"83",84,"Avionics",1977,"vh","vh","vh",599
"84",89,"Avionics",1977,"vh","vh","vh",430
"85",91,"Avionics",1977,"vh","h","h",4178.2
"86",92,"science",1977,"vh","h","h",1772.5
"87",93,"Avionics",1977,"vh","h","h",1645.9
"88",94,"Avionics",1977,"xh","h","h",1924.5
"89",97,"Avionics",1982,"vh","h","n",648
"90",98,"Avionics",1980,"vh","h","h",8211
"91",99,"Avionics",1983,"vh","n","n",480
"92",100,"Avionics",1983,"vh","n","n",12
"93",101,"science",1983,"vh","n","n",38
